USE_LICENSE_URL,GUID,SCIENTIFIC_NAME,COUNTRY,STATE_PROV,SPEC_LOCALITY,VERBATIM_DATE,NumDate,Date,latitude,longitude,COORDINATEUNCERTAINTYINMETERS,NK
http://arctosdb.org/home/data/,MSB:Para:44249,Ixodida,Mongolia,Omnogovi,"Khanbogd Sum, Galba Gobi, Urt Am Valley",13-Aug-22,2022,13-Aug-22,42.99785603,107.244393,3,317585
http://arctosdb.org/home/data/,MSB:Para:44250,Phthiraptera,Mongolia,Tov,"Batsumber Sum, Sugnugur River",24-Jul-22,2022,24-Jul-22,48.411433,106.933048,3,316915
http://arctosdb.org/home/data/,MSB:Para:44251,Acari,Mongolia,Tov,"Batsumber Sum, Sugnugur River",24-Jul-22,2022,24-Jul-22,48.411433,106.933048,3,316915
http://arctosdb.org/home/data/,MSB:Para:44252,Siphonaptera,Mongolia,Tov,"Batsumber Sum, Sugnugur River",24-Jul-22,2022,24-Jul-22,48.41138396,106.932127,3,316917
http://arctosdb.org/home/data/,MSB:Para:44253,Siphonaptera,Mongolia,Tov,"Batsumber Sum, Sugnugur River",24-Jul-22,2022,24-Jul-22,48.415445,106.9353,3,316918
http://arctosdb.org/home/data/,MSB:Para:44254,Ixodida,Mongolia,Omnogovi,"Khanbogd Sum, Galba Gobi, Urt Am Valley",13-Aug-22,2022,13-Aug-22,42.99689697,107.244304,3,317587
http://arctosdb.org/home/data/,MSB:Para:44255,Phthiraptera,Mongolia,Omnogovi,"Khanbogd Sum, Galba Gobi, Urt Am Valley",13-Aug-22,2022,13-Aug-22,42.99689697,107.244304,3,317587
http://arctosdb.org/home/data/,MSB:Para:44256,Ixodida,Mongolia,Omnogovi,"Khanbogd Sum, Galba Gobi, Urt Am Valley",13-Aug-22,2022,13-Aug-22,42.99715899,107.244262,3,317588
http://arctosdb.org/home/data/,MSB:Para:44257,Acari,Mongolia,Omnogovi,"Khanbogd Sum, Galba Gobi, Urt Am Valley",13-Aug-22,2022,13-Aug-22,42.99715899,107.244262,3,317588
http://arctosdb.org/home/data/,MSB:Para:44258,Acari,Mongolia,Tov,"Batsumber Sum, Sugnugur River",24-Jul-22,2022,24-Jul-22,48.41504602,106.934298,3,316919
http://arctosdb.org/home/data/,MSB:Para:44259,Siphonaptera,Mongolia,Tov,"Batsumber Sum, Sugnugur River",24-Jul-22,2022,24-Jul-22,48.41200003,106.935597,3,316922
http://arctosdb.org/home/data/,MSB:Para:44260,Ixodida,Mongolia,Tov,"Altanbulag Sum, 18 km SW of Altanbulag, at dune field",25-Jul-22,2022,25-Jul-22,47.57334402,106.248262,3,316928
http://arctosdb.org/home/data/,MSB:Para:44261,Siphonaptera,Mongolia,Omnogovi,"Khanbogd Sum, Galba Gobi, Urt Am Valley",13-Aug-22,2022,13-Aug-22,47.77242,107.619591,3,317591
http://arctosdb.org/home/data/,MSB:Para:44262,Ixodida,Mongolia,Omnogovi,"Khanbogd Sum, Galba Gobi, Urt Am Valley",13-Aug-22,2022,13-Aug-22,47.77242,107.619591,3,317591
http://arctosdb.org/home/data/,MSB:Para:44263,Siphonaptera,Mongolia,Omnogovi,"Khanbogd Sum, Galba Gobi, Urt Am Valley",13-Aug-22,2022,13-Aug-22,42.99385903,107.241852,3,317592
http://arctosdb.org/home/data/,MSB:Para:44585,Acari,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.69858602,110.312174,3,318002
http://arctosdb.org/home/data/,MSB:Para:44586,Acari,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.698338,110.311383,3,318003
http://arctosdb.org/home/data/,MSB:Para:44587,Acari,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.69835401,110.31144,3,318004
http://arctosdb.org/home/data/,MSB:Para:44588,Siphonaptera,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.698496,110.311844,3,318005
http://arctosdb.org/home/data/,MSB:Para:44589,Siphonaptera,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.69850396,110.310935,3,318006
http://arctosdb.org/home/data/,MSB:Para:44590,Phthiraptera,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.70017498,110.313042,3,318007
http://arctosdb.org/home/data/,MSB:Para:44591,Acari,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.70017498,110.313042,3,318007
http://arctosdb.org/home/data/,MSB:Para:44592,Acari,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.70024002,110.31306,3,318008
http://arctosdb.org/home/data/,MSB:Para:44593,Phthiraptera,Mongolia,Tov,"Batsumber Sum, Sugnugur River",24-Jul-22,2022,24-Jul-22,,,,316925
http://arctosdb.org/home/data/,MSB:Para:44594,Acari,Mongolia,Tov,"Batsumber Sum, Sugnugur River",24-Jul-22,2022,24-Jul-22,48.4235,106.93467,3,316916
http://arctosdb.org/home/data/,MSB:Para:44595,Phthiraptera,Mongolia,Tov,"Batsumber Sum, Sugnugur River",24-Jul-22,2022,24-Jul-22,48.4235,106.93467,3,316916
http://arctosdb.org/home/data/,MSB:Para:44596,Acari,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.69907502,110.314303,3,318009
http://arctosdb.org/home/data/,MSB:Para:44598,Phthiraptera,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.46611899,105.214088,3,317508
http://arctosdb.org/home/data/,MSB:Para:44599,Acari,Mongolia,Omnogovi,"Khanbogd Sum, S of Galba Gobi, Urt Am Valley",11-Aug-22,2022,11-Aug-22,42.98488696,107.251221,3,317527
http://arctosdb.org/home/data/,MSB:Para:44600,Siphonaptera,Mongolia,Omnogovi,"Khanbogd Sum, S of Galba Gobi, Urt Am Valley",11-Aug-22,2022,11-Aug-22,42.98488696,107.251221,3,317527
http://arctosdb.org/home/data/,MSB:Para:44601,Acari,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.46611899,105.214088,3,317508
http://arctosdb.org/home/data/,MSB:Para:44602,Acari,Mongolia,Omnogovi,"Khanbogd Sum, Galba Gobi, Urt Am Valley",12-Aug-22,2022,12-Aug-22,42.99269403,107.239139,3,317536
http://arctosdb.org/home/data/,MSB:Para:44603,Siphonaptera,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.69858602,110.31436,3,318014
http://arctosdb.org/home/data/,MSB:Para:44604,Phthiraptera,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.70137099,110.31396,3,318018
http://arctosdb.org/home/data/,MSB:Para:44605,Phthiraptera,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.69858602,110.31436,3,318019
http://arctosdb.org/home/data/,MSB:Para:44606,Acari,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.69858602,110.31436,3,318019
http://arctosdb.org/home/data/,MSB:Para:44607,Acari,Mongolia,Omnogovi,"Khanbogd Sum, S of Galba Gobi, Urt Am Valley",11-Aug-22,2022,11-Aug-22,42.98362004,107.249788,3,317517
http://arctosdb.org/home/data/,MSB:Para:44612,Acari,Mongolia,Omnogovi,"Khanbogd Sum, S of Galba Gobi, Urt Am Valley",11-Aug-22,2022,11-Aug-22,42.986088,107.25284,3,317522
http://arctosdb.org/home/data/,MSB:Para:44614,Acari,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.69816299,110.31212,3,318043
http://arctosdb.org/home/data/,MSB:Para:44615,Phthiraptera,Mongolia,Omnogovi,"Khanbogd Sum, S of Galba Gobi, Urt Am Valley",11-Aug-22,2022,11-Aug-22,42.98544201,107.256427,3,317526
http://arctosdb.org/home/data/,MSB:Para:44616,Siphonaptera,Mongolia,Omnogovi,"Khanbogd Sum, S of Galba Gobi, Urt Am Valley",11-Aug-22,2022,11-Aug-22,42.98544201,107.256427,3,317526
http://arctosdb.org/home/data/,MSB:Para:44617,Siphonaptera,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.69916898,110.313137,3,318045
http://arctosdb.org/home/data/,MSB:Para:44618,Acari,Mongolia,Omnogovi,"Khanbogd Sum, S of Galba Gobi, Urt Am Valley",11-Aug-22,2022,11-Aug-22,42.98509601,107.251021,3,317530
http://arctosdb.org/home/data/,MSB:Para:44619,Acari,Mongolia,Omnogovi,"Khanbogd Sum, S of Galba Gobi, Urt Am Valley",11-Aug-22,2022,11-Aug-22,42.98441104,107.251768,3,317531
http://arctosdb.org/home/data/,MSB:Para:44620,Siphonaptera,Mongolia,Omnogovi,"Khanbogd Sum, S of Galba Gobi, Urt Am Valley",11-Aug-22,2022,11-Aug-22,42.98441104,107.251768,3,317531
http://arctosdb.org/home/data/,MSB:Para:44621,Acari,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",20-Aug-22,2022,20-Aug-22,48.69836801,110.311429,3,318046
http://arctosdb.org/home/data/,MSB:Para:44622,Acari,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",21-Aug-22,2022,21-Aug-22,48.69803298,110.311288,3,318050
http://arctosdb.org/home/data/,MSB:Para:44623,Siphonaptera,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",21-Aug-22,2022,21-Aug-22,48.70077202,110.313433,3,318055
http://arctosdb.org/home/data/,MSB:Para:44624,Acari,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",21-Aug-22,2022,21-Aug-22,48.70077202,110.313433,3,318055
http://arctosdb.org/home/data/,MSB:Para:44625,Acari,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",21-Aug-22,2022,21-Aug-22,48.69910402,110.31422,3,318056
http://arctosdb.org/home/data/,MSB:Para:44626,Acari,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",21-Aug-22,2022,21-Aug-22,48.700193,110.314294,3,318057
http://arctosdb.org/home/data/,MSB:Para:44634,Acari,Mongolia,Hentiy,"Batshireet Sum, Uglugch River",22-Aug-22,2022,22-Aug-22,48.40151796,110.234817,3,318100
http://arctosdb.org/home/data/,MSB:Para:44635,Phthiraptera,Mongolia,Hentiy,"Batshireet Sum, Uglugch River",22-Aug-22,2022,22-Aug-22,48.40151796,110.234817,3,318100
http://arctosdb.org/home/data/,MSB:Para:44636,Siphonaptera,Mongolia,Hentiy,"Batshireet Sum, Uglugch River",22-Aug-22,2022,22-Aug-22,48.39911303,110.239333,3,318102
http://arctosdb.org/home/data/,MSB:Para:44639,Acari,Mongolia,Hentiy,"Batshireet Sum, Uglugch River",22-Aug-22,2022,22-Aug-22,48.39911303,110.239333,3,318102
http://arctosdb.org/home/data/,MSB:Para:44641,Acari,Mongolia,Hentiy,"Batshireet Sum, Uglugch River",22-Aug-22,2022,22-Aug-22,48.40117003,110.234949,3,318104
http://arctosdb.org/home/data/,MSB:Para:44643,Siphonaptera,Mongolia,Hentiy,"Batshireet Sum, Uglugch River",22-Aug-22,2022,22-Aug-22,48.39930899,110.239444,3,318106
http://arctosdb.org/home/data/,MSB:Para:44644,Phthiraptera,Mongolia,Hentiy,"Batshireet Sum, Uglugch River",22-Aug-22,2022,22-Aug-22,48.39930899,110.239444,3,318106
http://arctosdb.org/home/data/,MSB:Para:44645,Siphonaptera,Mongolia,Hentiy,"Batshireet Sum, Uglugch River",22-Aug-22,2022,22-Aug-22,48.398475,110.220932,3,318107
http://arctosdb.org/home/data/,MSB:Para:44646,Siphonaptera,Mongolia,Hentiy,"Batshireet Sum, Uglugch River",22-Aug-22,2022,22-Aug-22,48.39914002,110.239202,3,318108
http://arctosdb.org/home/data/,MSB:Para:44649,Siphonaptera,Mongolia,Hentiy,"Batshireet Sum, Uglugch River",22-Aug-22,2022,22-Aug-22,48.399827,110.238916,3,318109
http://arctosdb.org/home/data/,MSB:Para:44652,Acari,Mongolia,Hentiy,"Batshireet Sum, Uglugch River",22-Aug-22,2022,22-Aug-22,48.40044,110.231137,3,318110
http://arctosdb.org/home/data/,MSB:Para:44653,Siphonaptera,Mongolia,Hentiy,"Batshireet Sum, Uglugch River",22-Aug-22,2022,22-Aug-22,48.40477601,110.240627,3,318112
http://arctosdb.org/home/data/,MSB:Para:44654,Siphonaptera,Mongolia,Hentiy,"Delgerkhaan Sum, Delgerhan Mountain, Shariin River",23-Aug-22,2022,23-Aug-22,47.42931,108.98531,3,318114
http://arctosdb.org/home/data/,MSB:Para:44655,Acari,Mongolia,Hentiy,"Delgerkhaan Sum, Delgerhan Mountain, Shariin River",23-Aug-22,2022,23-Aug-22,47.42931,108.98531,3,318114
http://arctosdb.org/home/data/,MSB:Para:44656,Acari,Mongolia,Hentiy,"Delgerkhaan Sum, Delgerhan Mountain, Shariin River",23-Aug-22,2022,23-Aug-22,47.42931,108.98531,3,318114
http://arctosdb.org/home/data/,MSB:Para:44660,Acari,Mongolia,Ovorhangay,"Bat-Olzii Sum, about 4.5 km WNW of Ulaan Tsutgalan, Orhon River Valley",8/1/2022,2022,1-Aug-22,46.80116303,102.022256,3,317217
http://arctosdb.org/home/data/,MSB:Para:44661,Acari,Mongolia,Ovorhangay,"Bat-Olzii Sum, about 4.5 km WNW of Ulaan Tsutgalan, Orhon River Valley",8/2/2022,2022,2-Aug-22,46.80487404,102.021933,3,317224
http://arctosdb.org/home/data/,MSB:Para:44665,Phthiraptera,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.46647899,105.214868,3,317500
http://arctosdb.org/home/data/,MSB:Para:44666,Acari,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.47778802,105.246563,3,317491
http://arctosdb.org/home/data/,MSB:Para:44668,Acari,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.48346198,105.251121,3,317490
http://arctosdb.org/home/data/,MSB:Para:44669,Siphonaptera,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.48246202,105.25441,3,317477
http://arctosdb.org/home/data/,MSB:Para:44670,Acari,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.48246202,105.25441,3,317477
http://arctosdb.org/home/data/,MSB:Para:44671,Acari,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.48238801,105.254259,3,317476
http://arctosdb.org/home/data/,MSB:Para:44674,Acari,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",8-Aug-22,2022,8-Aug-22,42.48645,105.23547,3,317473
http://arctosdb.org/home/data/,MSB:Para:44676,Acari,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.47714899,105.246358,3,317471
http://arctosdb.org/home/data/,MSB:Para:44677,Acari,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.47859797,105.246956,3,317470
http://arctosdb.org/home/data/,MSB:Para:44678,Phthiraptera,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.47859797,105.246956,3,317470
http://arctosdb.org/home/data/,MSB:Para:44696,Siphonaptera,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.48202398,105.251818,3,317468
http://arctosdb.org/home/data/,MSB:Para:44700,Phthiraptera,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.48202398,105.251818,3,317468
http://arctosdb.org/home/data/,MSB:Para:44701,Siphonaptera,Mongolia,Hentiy,"Delgerkhaan Sum, Delgerhan Mountain, Shariin River",23-Aug-22,2022,23-Aug-22,47.428782,108.987162,3,318116
http://arctosdb.org/home/data/,MSB:Para:44703,Acari,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.48104196,105.249788,3,317467
http://arctosdb.org/home/data/,MSB:Para:44706,Phthiraptera,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.48104196,105.249788,3,317467
http://arctosdb.org/home/data/,MSB:Para:44707,Siphonaptera,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.48104196,105.249788,3,317467
http://arctosdb.org/home/data/,MSB:Para:44709,Acari,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.48212004,105.252073,3,317465
http://arctosdb.org/home/data/,MSB:Para:44713,Siphonaptera,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.48212004,105.252073,3,317465
http://arctosdb.org/home/data/,MSB:Para:44714,Acari,Mongolia,Hentiy,"Delgerkhaan Sum, Delgerhan Mountain, Shariin River",23-Aug-22,2022,23-Aug-22,47.428782,108.987162,3,318116
http://arctosdb.org/home/data/,MSB:Para:44720,Acari,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",8-Aug-22,2022,8-Aug-22,42.48434,105.23708,3,317460
http://arctosdb.org/home/data/,MSB:Para:44721,Phthiraptera,Mongolia,Hentiy,"Delgerkhaan Sum, Delgerhan Mountain, Shariin River",23-Aug-22,2022,23-Aug-22,47.428782,108.987162,3,318116
http://arctosdb.org/home/data/,MSB:Para:44723,Acari,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",8-Aug-22,2022,8-Aug-22,42.50423,105.20379,3,317457
http://arctosdb.org/home/data/,MSB:Para:44728,Phthiraptera,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.48007704,105.255992,3,317452
http://arctosdb.org/home/data/,MSB:Para:44748,Phthiraptera,Mongolia,Hentiy,"Delgerkhaan Sum, Delgerhan Mountain, Shariin River",23-Aug-22,2022,23-Aug-22,47.42969999,108.984608,3,318121
http://arctosdb.org/home/data/,MSB:Para:44749,Acari,Mongolia,Hentiy,"Delgerkhaan Sum, Delgerhan Mountain, Shariin River",23-Aug-22,2022,23-Aug-22,47.42969999,108.984608,3,318121
http://arctosdb.org/home/data/,MSB:Para:44750,Acari,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",9-Aug-22,2022,9-Aug-22,42.48007704,105.255992,3,317452
http://arctosdb.org/home/data/,MSB:Para:44751,Acari,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",8-Aug-22,2022,8-Aug-22,42.49427,105.216,3,317461
http://arctosdb.org/home/data/,MSB:Para:44754,Acari,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",8-Aug-22,2022,8-Aug-22,42.50369,105.20435,3,317492
http://arctosdb.org/home/data/,MSB:Para:44758,Acari,Mongolia,Omnogovi,"Nomgon Sum, Borzon Gobi, Byaruuhai Bulag",8-Aug-22,2022,8-Aug-22,42.50369,105.20435,3,317492
http://arctosdb.org/home/data/,MSB:Para:44760,Siphonaptera,Mongolia,Hentiy,"Delgerkhaan Sum, Delgerhan Mountain, Shariin River",23-Aug-22,2022,23-Aug-22,47.43067003,108.980092,3,318128
http://arctosdb.org/home/data/,MSB:Para:44762,Phthiraptera,Mongolia,Hentiy,"Delgerkhaan Sum, Delgerhan Mountain, Shariin River",23-Aug-22,2022,23-Aug-22,47.43029603,108.979789,3,318133
http://arctosdb.org/home/data/,MSB:Para:44765,Acari,Mongolia,Hentiy,"Delgerkhaan Sum, Delgerhan Mountain, Shariin River",23-Aug-22,2022,23-Aug-22,47.43057397,108.979909,3,318134
http://arctosdb.org/home/data/,MSB:Para:44766,Phthiraptera,Mongolia,Hentiy,"Delgerkhaan Sum, Delgerhan Mountain, Shariin River",23-Aug-22,2022,23-Aug-22,47.43057397,108.979909,3,318134
http://arctosdb.org/home/data/,MSB:Para:44767,Siphonaptera,Mongolia,Ovorhangay,"Bat-Olzii Sum, about 5 km NW of Ulaan Tsutgalan, Orhon River Valley",8/1/2022,2022,1-Aug-22,46.81714,102.01204,3,317203
http://arctosdb.org/home/data/,MSB:Para:44768,Phthiraptera,Mongolia,Hentiy,"Delgerkhaan Sum, Delgerhan Mountain, Shariin River",23-Aug-22,2022,23-Aug-22,47.43045101,108.981953,3,318136
http://arctosdb.org/home/data/,MSB:Para:44772,Phthiraptera,Mongolia,Hentiy,"Delgerkhaan Sum, Delgerhan Mountain, Shariin River",23-Aug-22,2022,23-Aug-22,47.43015597,108.981246,3,318138
http://arctosdb.org/home/data/,MSB:Para:44773,Acari,Mongolia,Ovorhangay,"Bat-Olzii Sum, about 6.2 km WNW of Ulaan Tsutgalan, Orhon River Valley",8/1/2022,2022,1-Aug-22,46.81396,102.03392,3,317204
http://arctosdb.org/home/data/,MSB:Para:44774,Siphonaptera,Mongolia,Ovorhangay,"Bat-Olzii Sum, about 6.2 km WNW of Ulaan Tsutgalan, Orhon River Valley",8/1/2022,2022,1-Aug-22,46.81396,102.03392,3,317204
http://arctosdb.org/home/data/,MSB:Para:44779,Phthiraptera,Mongolia,Hentiy,"Delgerkhaan Sum, Delgerhan Mountain, Shariin River",23-Aug-22,2022,23-Aug-22,47.43034003,108.981641,3,318139
http://arctosdb.org/home/data/,MSB:Para:44781,Siphonaptera,Mongolia,Hentiy,"Delgerkhaan Sum, Delgerhan Mountain, Shariin River",23-Aug-22,2022,23-Aug-22,47.43044296,108.980505,3,318140
http://arctosdb.org/home/data/,MSB:Para:44793,Acari,Mongolia,Ovorhangay,"Bat-Olzii Sum, about 5 km NW of Ulaan Tsutgalan, Orhon River Valley",8/1/2022,2022,1-Aug-22,46.81715,102.01204,3,317207
http://arctosdb.org/home/data/,MSB:Para:44794,Phthiraptera,Mongolia,Ovorhangay,"Bat-Olzii Sum, about 5 km NW of Ulaan Tsutgalan, Orhon River Valley",8/1/2022,2022,1-Aug-22,46.81715,102.01204,3,317210
http://arctosdb.org/home/data/,MSB:Para:44795,Phthiraptera,Mongolia,Ovorhangay,"Bat-Olzii Sum, about 8.3 km WSW of Ulaan Tsutgalan, mountain drainage S of Orhon River Valley",8/2/2022,2022,2-Aug-22,46.76001501,102.061038,3,317213
http://arctosdb.org/home/data/,MSB:Para:44797,Acari,Mongolia,Ovorhangay,"Bat-Olzii Sum, about 4.5 km WNW of Ulaan Tsutgalan, Orhon River Valley",8/2/2022,2022,2-Aug-22,46.80156603,102.023022,3,317214
http://arctosdb.org/home/data/,MSB:Para:44798,Acari,Mongolia,Ovorhangay,"Bat-Olzii Sum, about 4.5 km WNW of Ulaan Tsutgalan, Orhon River Valley",8/2/2022,2022,2-Aug-22,46.80156603,102.023022,3,317214
http://arctosdb.org/home/data/,MSB:Para:44800,Siphonaptera,Mongolia,Hentiy,"Batshireet Sum, Uglugch River",22-Aug-22,2022,22-Aug-22,48.39822002,110.221145,3,318146
http://arctosdb.org/home/data/,MSB:Para:44803,Acari,Mongolia,Ovorhangay,"Bat-Olzii Sum, about 4.5 km WNW of Ulaan Tsutgalan, Orhon River Valley",8/2/2022,2022,2-Aug-22,46.80387801,102.018448,3,317216
http://arctosdb.org/home/data/,MSB:Para:44806,Acari,Mongolia,Ovorhangay,"Bat-Olzii Sum, about 4.5 km WNW of Ulaan Tsutgalan, Orhon River Valley",8/2/2022,2022,2-Aug-22,46.75995902,102.06007,3,317221
http://arctosdb.org/home/data/,MSB:Para:44807,Acari,Mongolia,Ovorhangay,"Bat-Olzii Sum, about 4.5 km WNW of Ulaan Tsutgalan, Orhon River Valley",8/2/2022,2022,2-Aug-22,46.80109598,102.021252,3,317223
http://arctosdb.org/home/data/,MSB:Para:44809,Phthiraptera,Mongolia,Ovorhangay,"Bat-Olzii Sum, about 7 km W of Ulaan Tsutgalan, Orhon River Valley",8/2/2022,2022,2-Aug-22,46.77745,102.05104,3,317228
http://arctosdb.org/home/data/,MSB:Para:44811,Acari,Mongolia,Omnogovi,"Khanbogd Sum, S of Galba Gobi, Urt Am Valley",11-Aug-22,2022,11-Aug-22,42.98504496,107.251017,3,317534
http://arctosdb.org/home/data/,MSB:Para:44812,Acari,Mongolia,Omnogovi,"Khanbogd Sum, Galba Gobi, Urt Am Valley",12-Aug-22,2022,12-Aug-22,42.99683101,107.24434,3,317538
http://arctosdb.org/home/data/,MSB:Para:44813,Siphonaptera,Mongolia,Dundgovi,"Delgertsogt Sum, 29 km N of Mandalgovi",15-Aug-22,2022,15-Aug-22,46.01294403,106.362025,3,317605
http://arctosdb.org/home/data/,MSB:Para:44816,Siphonaptera,Mongolia,Omnogovi,"Khanbogd Sum, Galba Gobi, Urt Am Valley",12-Aug-22,2022,12-Aug-22,42.99683101,107.24434,3,317538
http://arctosdb.org/home/data/,MSB:Para:44817,Acari,Mongolia,Omnogovi,"Khanbogd Sum, Galba Gobi, Urt Am Valley",12-Aug-22,2022,12-Aug-22,42.99732998,107.244262,3,317539
http://arctosdb.org/home/data/,MSB:Para:44818,Acari,Mongolia,Dundgovi,"Delgertsogt Sum, 29 km N of Mandalgovi",15-Aug-22,2022,15-Aug-22,46.01294403,106.362025,3,317605
http://arctosdb.org/home/data/,MSB:Para:44819,Phthiraptera,Mongolia,Hentiy,"Batshireet Sum, Onon and Barh rivers junction",18-Aug-22,2022,18-Aug-22,48.69992503,110.314332,3,317650
http://arctosdb.org/home/data/,MSB:Para:44825,Acari,Mongolia,Omnogovi,"Khanbogd Sum, Galba Gobi, Urt Am Valley",12-Aug-22,2022,12-Aug-22,42.99201996,107.24577,3,317540
http://arctosdb.org/home/data/,MSB:Para:44826,Siphonaptera,Mongolia,Dundgovi,"Delgertsogt Sum, 29 km N of Mandalgovi",15-Aug-22,2022,15-Aug-22,46.01910297,106.366759,3,317608
http://arctosdb.org/home/data/,MSB:Para:44827,Acari,Mongolia,Dundgovi,"Delgertsogt Sum, 29 km N of Mandalgovi",15-Aug-22,2022,15-Aug-22,46.01829302,106.362152,3,317611
http://arctosdb.org/home/data/,MSB:Para:44831,Acari,Mongolia,Dundgovi,"Delgertsogt Sum, 29 km N of Mandalgovi",15-Aug-22,2022,15-Aug-22,46.01808499,106.362046,3,317613
http://arctosdb.org/home/data/,MSB:Para:44832,Siphonaptera,Mongolia,Dundgovi,"Delgertsogt Sum, 29 km N of Mandalgovi",15-Aug-22,2022,15-Aug-22,46.01985198,106.364009,3,317614
