USE_LICENSE_URL,,COUNTRY,STATE_PROV,VERBATIM_DATE,DEC_LAT,DEC_LONG,PHYLORDER,BEGAN_DATE,YEAR_COLLECTED,NK,SCIENTIFIC_NAME,GUID
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.91357299,105.85301,Siphonaptera,27-Jul-22,2022,316998,Siphonaptera,MSB:Para:45538
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.91363099,105.853481,Siphonaptera,27-Jul-22,2022,316999,Siphonaptera,MSB:Para:45772
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.908714,105.852565,Siphonaptera,27-Jul-22,2022,317003,Siphonaptera,MSB:Para:40892
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.908714,105.852565,Ixodida,27-Jul-22,2022,317003,Ixodida,MSB:Para:41760
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.91031603,105.858622,Ixodida,27-Jul-22,2022,317005,Ixodida,MSB:Para:41452
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.91057,105.857964,Siphonaptera,27-Jul-22,2022,317006,Siphonaptera,MSB:Para:39929
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.91057,105.857964,Ixodida,27-Jul-22,2022,317006,Ixodida,MSB:Para:42314
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.91034,105.858611,Siphonaptera,27-Jul-22,2022,317007,Siphonaptera,MSB:Para:41687
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.91034,105.858611,Ixodida,27-Jul-22,2022,317007,Ixodida,MSB:Para:42518
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.909188,105.854302,Ixodida,27-Jul-22,2022,317008,Ixodida,MSB:Para:42678
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.909188,105.854302,Siphonaptera,27-Jul-22,2022,317008,Siphonaptera,MSB:Para:42714
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,28-Jul-22,46.89169304,105.87936,Siphonaptera,28-Jul-22,2022,317012,Siphonaptera,MSB:Para:39389
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,28-Jul-22,46.89169304,105.87936,Phthiraptera,28-Jul-22,2022,317012,Phthiraptera,MSB:Para:39391
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,28-Jul-22,46.90898599,105.880364,Siphonaptera,28-Jul-22,2022,317013,Siphonaptera,MSB:Para:39991
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,28-Jul-22,46.90898599,105.880364,Ixodida,28-Jul-22,2022,317013,Ixodida,MSB:Para:41442
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.88907998,105.87898,Ixodida,27-Jul-22,2022,317015,Ixodida,MSB:Para:41130
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.88907998,105.87898,Phthiraptera,27-Jul-22,2022,317015,Phthiraptera,MSB:Para:41624
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.89583898,105.880369,Siphonaptera,27-Jul-22,2022,317016,Siphonaptera,MSB:Para:41283
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.88890002,105.878483,Ixodida,27-Jul-22,2022,317017,Ixodida,MSB:Para:41126
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.88890002,105.878483,,27-Jul-22,2022,317017,Acari,MSB:Para:42501
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.86240197,105.871799,,27-Jul-22,2022,317018,Acari,MSB:Para:39579
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.86240197,105.871799,Siphonaptera,27-Jul-22,2022,317018,Siphonaptera,MSB:Para:40406
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.86221497,105.871621,,27-Jul-22,2022,317019,Acari,MSB:Para:39653
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.86221497,105.871621,Ixodida,27-Jul-22,2022,317019,Ixodida,MSB:Para:40422
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.86221497,105.871621,Siphonaptera,27-Jul-22,2022,317019,Siphonaptera,MSB:Para:42563
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.89584702,105.880895,Ixodida,27-Jul-22,2022,317020,Ixodida,MSB:Para:41612
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.895771,105.880398,Ixodida,27-Jul-22,2022,317021,Ixodida,MSB:Para:41649
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.895771,105.880398,Phthiraptera,27-Jul-22,2022,317021,Phthiraptera,MSB:Para:42080
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.86248696,105.871026,Siphonaptera,27-Jul-22,2022,317022,Siphonaptera,MSB:Para:39523
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.90842398,105.88,Phthiraptera,27-Jul-22,2022,317023,Phthiraptera,MSB:Para:41440
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.90842398,105.88,Ixodida,27-Jul-22,2022,317023,Ixodida,MSB:Para:41444
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.90842398,105.88,Siphonaptera,27-Jul-22,2022,317023,Siphonaptera,MSB:Para:41685
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.90842398,105.88,Phthiraptera,27-Jul-22,2022,317023,Phthiraptera,MSB:Para:41822
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.89583302,105.880906,Siphonaptera,27-Jul-22,2022,317024,Siphonaptera,MSB:Para:41259
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.89583302,105.880906,Phthiraptera,27-Jul-22,2022,317024,Phthiraptera,MSB:Para:41260
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.90782996,105.879597,Phthiraptera,27-Jul-22,2022,317025,Phthiraptera,MSB:Para:41416
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.90782996,105.879597,Siphonaptera,27-Jul-22,2022,317025,Siphonaptera,MSB:Para:41417
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.862397,105.905003,,27-Jul-22,2022,317026,Acari,MSB:Para:40267
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.862397,105.905003,Siphonaptera,27-Jul-22,2022,317026,Siphonaptera,MSB:Para:40317
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,27-Jul-22,46.86321703,105.905186,Phthiraptera,27-Jul-22,2022,317027,Phthiraptera,MSB:Para:39313
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,25-Jul-22,47.43109901,104.872205,Siphonaptera,25-Jul-22,2022,317028,Siphonaptera,MSB:Para:41418
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,28-Jul-22,47.42132002,104.884171,Ixodida,28-Jul-22,2022,317029,Ixodida,MSB:Para:41419
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Tov,28-Jul-22,47.43698898,104.841836,Ixodida,28-Jul-22,2022,317030,Ixodida,MSB:Para:42641
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.397948,103.657368,Ixodida,29-Jul-22,2022,317032,Ixodida,MSB:Para:39483
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.397948,103.657368,Siphonaptera,29-Jul-22,2022,317032,Siphonaptera,MSB:Para:39749
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.397948,103.657368,,29-Jul-22,2022,317032,Acari,MSB:Para:40467
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39718097,103.65695,Phthiraptera,29-Jul-22,2022,317033,Phthiraptera,MSB:Para:40463
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39835997,103.658082,,29-Jul-22,2022,317034,Acari,MSB:Para:40040
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39821396,103.657872,,29-Jul-22,2022,317035,Acari,MSB:Para:40274
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39821396,103.657872,Siphonaptera,29-Jul-22,2022,317035,Siphonaptera,MSB:Para:40574
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39794599,103.657151,Ixodida,29-Jul-22,2022,317036,Ixodida,MSB:Para:42681
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.398006,103.657417,Ixodida,29-Jul-22,2022,317037,Ixodida,MSB:Para:41446
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39632702,103.651602,Phthiraptera,29-Jul-22,2022,317038,Phthiraptera,MSB:Para:39936
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39632702,103.651602,,29-Jul-22,2022,317038,Acari,MSB:Para:41086
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39632702,103.651602,Ixodida,29-Jul-22,2022,317038,Ixodida,MSB:Para:41087
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39632702,103.651602,Phthiraptera,29-Jul-22,2022,317038,Phthiraptera,MSB:Para:42468
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39632702,103.651602,Siphonaptera,29-Jul-22,2022,317038,Siphonaptera,MSB:Para:42639
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.396394,103.651492,Siphonaptera,29-Jul-22,2022,317040,Siphonaptera,MSB:Para:41319
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39592897,103.653642,Siphonaptera,29-Jul-22,2022,317041,Siphonaptera,MSB:Para:41355
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39592897,103.653642,Phthiraptera,29-Jul-22,2022,317041,Phthiraptera,MSB:Para:42565
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39816903,103.657189,Phthiraptera,29-Jul-22,2022,317042,Phthiraptera,MSB:Para:40289
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39828898,103.657208,,29-Jul-22,2022,317043,Acari,MSB:Para:41141
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39828898,103.657208,Phthiraptera,29-Jul-22,2022,317043,Phthiraptera,MSB:Para:41148
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39828898,103.657208,Ixodida,29-Jul-22,2022,317043,Ixodida,MSB:Para:41149
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39738901,103.655262,Ixodida,29-Jul-22,2022,317045,Ixodida,MSB:Para:41435
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39738901,103.655262,Phthiraptera,29-Jul-22,2022,317045,Phthiraptera,MSB:Para:41496
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.398739,103.658288,,29-Jul-22,2022,317047,Acari,MSB:Para:41780
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39858704,103.658343,Siphonaptera,29-Jul-22,2022,317049,Siphonaptera,MSB:Para:41688
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39858704,103.658343,Ixodida,29-Jul-22,2022,317049,Ixodida,MSB:Para:41757
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39893002,103.657861,,29-Jul-22,2022,317050,Acari,MSB:Para:45465
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.397373,103.655171,Phthiraptera,29-Jul-22,2022,317051,Phthiraptera,MSB:Para:41118
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.397373,103.655171,,29-Jul-22,2022,317051,Acari,MSB:Para:41540
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39768699,103.654615,,29-Jul-22,2022,317054,Acari,MSB:Para:40268
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39768699,103.654615,Siphonaptera,29-Jul-22,2022,317054,Siphonaptera,MSB:Para:41116
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39768699,103.654615,Phthiraptera,29-Jul-22,2022,317054,Phthiraptera,MSB:Para:41583
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39554097,103.654416,,29-Jul-22,2022,317055,Acari,MSB:Para:41396
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39621496,103.655208,Ixodida,29-Jul-22,2022,317056,Ixodida,MSB:Para:41819
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39614698,103.654945,,29-Jul-22,2022,317057,Arthropoda,MSB:Para:41889
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.397571,103.655305,,29-Jul-22,2022,317058,Acari,MSB:Para:41174
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.397571,103.655305,,29-Jul-22,2022,317058,Acari,MSB:Para:41223
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39773,103.655334,Phthiraptera,29-Jul-22,2022,317059,Phthiraptera,MSB:Para:41850
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39773,103.655334,,29-Jul-22,2022,317059,Acari,MSB:Para:41862
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39773,103.655334,Siphonaptera,29-Jul-22,2022,317059,Siphonaptera,MSB:Para:42561
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39625402,103.651627,Phthiraptera,29-Jul-22,2022,317060,Phthiraptera,MSB:Para:42267
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39625402,103.651627,Phthiraptera,29-Jul-22,2022,317060,Phthiraptera,MSB:Para:42465
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39670698,103.651074,Phthiraptera,29-Jul-22,2022,317062,Phthiraptera,MSB:Para:41321
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39682499,103.65097,Phthiraptera,29-Jul-22,2022,317063,Phthiraptera,MSB:Para:41870
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39686497,103.65099,Phthiraptera,29-Jul-22,2022,317064,Phthiraptera,MSB:Para:39449
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.3972,103.656448,,29-Jul-22,2022,317065,Acari,MSB:Para:41420
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.3972,103.656448,Ixodida,29-Jul-22,2022,317065,Ixodida,MSB:Para:42057
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39663799,103.655167,,29-Jul-22,2022,317066,Acari,MSB:Para:42139
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39653104,103.654874,Phthiraptera,29-Jul-22,2022,317068,Phthiraptera,MSB:Para:41373
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39756201,103.656845,Phthiraptera,29-Jul-22,2022,317069,Phthiraptera,MSB:Para:42096
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39756201,103.656845,Siphonaptera,29-Jul-22,2022,317069,Siphonaptera,MSB:Para:42097
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39794699,103.656953,Siphonaptera,29-Jul-22,2022,317070,Siphonaptera,MSB:Para:42140
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39794699,103.656953,Phthiraptera,29-Jul-22,2022,317070,Phthiraptera,MSB:Para:42141
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39794699,103.656953,,29-Jul-22,2022,317070,Acari,MSB:Para:42752
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39722297,103.656669,Siphonaptera,29-Jul-22,2022,317071,Siphonaptera,MSB:Para:42074
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39722297,103.656669,,29-Jul-22,2022,317071,Acari,MSB:Para:42075
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39722297,103.656669,Ixodida,29-Jul-22,2022,317071,Ixodida,MSB:Para:42076
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39722297,103.656669,Phthiraptera,29-Jul-22,2022,317071,Phthiraptera,MSB:Para:42685
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39857203,103.657044,,29-Jul-22,2022,317072,Acari,MSB:Para:42160
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39604397,103.653035,Phthiraptera,29-Jul-22,2022,317073,Phthiraptera,MSB:Para:41386
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39571196,103.653286,,29-Jul-22,2022,317074,Acari,MSB:Para:42182
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39564801,103.653154,Ixodida,29-Jul-22,2022,317075,Ixodida,MSB:Para:40133
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39564801,103.653154,Phthiraptera,29-Jul-22,2022,317075,Phthiraptera,MSB:Para:41385
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39564801,103.653154,,29-Jul-22,2022,317075,Acari,MSB:Para:42215
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39675098,103.655396,Ixodida,29-Jul-22,2022,317076,Ixodida,MSB:Para:41629
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39675098,103.655396,Phthiraptera,29-Jul-22,2022,317076,Phthiraptera,MSB:Para:42066
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39675098,103.655396,,29-Jul-22,2022,317076,Acari,MSB:Para:42068
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39667001,103.65524,Ixodida,29-Jul-22,2022,317077,Ixodida,MSB:Para:39481
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39663799,103.655042,Phthiraptera,29-Jul-22,2022,317079,Phthiraptera,MSB:Para:41362
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39652903,103.654881,Phthiraptera,29-Jul-22,2022,317080,Phthiraptera,MSB:Para:41363
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39681896,103.655487,,29-Jul-22,2022,317081,Acari,MSB:Para:41234
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Bulgan,29-Jul-22,47.39681896,103.655487,Ixodida,29-Jul-22,2022,317081,Ixodida,MSB:Para:41620
